张姐烤肉拌饭,http://waimai.meituan.com/restaurant/144739449995038791,月售0单,13593143329,柳巷酱园巷2号
火辣辣麻辣粉,http://waimai.meituan.com/restaurant/144764262021126438,月售0单,18235119117,桃园二巷（王萍面皮对面）
北大街私房菜,http://waimai.meituan.com/restaurant/144850462014707080,月售0单,13834584201,太原市杏花岭区北大街与绿柳巷交叉口东150米
河北小赵烧烤,http://waimai.meituan.com/restaurant/144777524880112334,月售1单,13803463736,太原市杏花岭区程家村太钢临建3号
川流不息咱家菜馆（北大街店）,http://waimai.meituan.com/restaurant/144905248617561258,月售0单,13453142993,北大街191号（北大溜冰场）一楼门面房
黄记煌三汁焖锅（龙湖万达店）,http://waimai.meituan.com/restaurant/144786741879915939,月售0单,03513107069,山西省太原市杏花岭区解放路175号龙湖万达广场室内步行街三层3021b商铺
顶禾专业生日蛋糕（并州店）,http://waimai.meituan.com/restaurant/144864601047080137,月售0单,13503500112/13209820112,南内环街55号
七品臭豆腐,http://waimai.meituan.com/restaurant/144821539704935507,月售0单,18535195225,太原市杏花岭区新建路与旱西门街交叉口向北50米路西
无名灌汤包,http://waimai.meituan.com/restaurant/144734807135381688,月售0单,18035105832,旱西关北一条12号
爱可蛋糕店,http://waimai.meituan.com/restaurant/144927015511791423,月售0单,18903461729,太原市迎泽区桃园南路56号2号楼1单元3号
宇轩便利（迎新街）,http://waimai.meituan.com/restaurant/144785337425638095,月售0单,15834168262,迎新街131号楼4单元32号
临汾晓宇牛肉丸子面,http://waimai.meituan.com/restaurant/144899016619985514,月售2单,17635196216,沙河堡5号
玛雅奶奶的店,http://waimai.meituan.com/restaurant/144895159739398369,月售0单,13303435129,太原市万柏林区小井峪村华峪路12号楼4-1
东北香饺子店（万达店）,http://waimai.meituan.com/restaurant/144958901348998216,月售0单,13027090208,解放北路西二道巷平民路4号楼4单元1户、4户
爪爪龙虾,http://waimai.meituan.com/restaurant/144758167462506313,月售0单,18636859639,太原市迎泽区朝阳街62号4幢2单元6层18号
米渣渣（北美N1店）,http://waimai.meituan.com/restaurant/144757957009115366,月售0单,15383518577,体育南路196号北美金棕榈4#楼1-2层1008房
无名果零食店,http://waimai.meituan.com/restaurant/144737796432606185,月售0单,18535178886,朝阳街69号
必胜客宅急送（府西店）,http://waimai.meituan.com/restaurant/144789589443242876,月售5单,4009208809,太原市府西街2号一、二层
祥云美食水饺,http://waimai.meituan.com/restaurant/144868303308892555,月售5单,03512919218/03515602794,平阳路大马村南街21号
阡之味鸭脖（桃园二巷店）,http://waimai.meituan.com/restaurant/144823682893613447,月售0单,18235151858,太原市杏花岭区桃园二巷西口14号
王手艺扣肉快餐专门店,http://waimai.meituan.com/restaurant/144734356163809100,月售0单,13934131384,太原市杏花岭区(北大街新建路口)十三冶老区菜市场、
比恩比萨,http://waimai.meituan.com/restaurant/144777099678329365,月售0单,13099066607,太原市杏花岭区旱西关南街64号
安诺烘焙,http://waimai.meituan.com/restaurant/144753653451862931,月售0单,03512167367/15003434328,小店太原大学食堂对面
美滋味,http://waimai.meituan.com/restaurant/144731070513841142,月售3单,15834182947/18835162616/15834182936,太原市迎泽区南内环东延水产小区4号楼3单元101室
343水便利,http://waimai.meituan.com/restaurant/144818808105758236,月售0单,3430000,太原市万柏林区和平北路西三巷底商二层1号-2
人海包点包子铺（旱西关店）,http://waimai.meituan.com/restaurant/144835317960028647,月售9单,13834155824,旱西关三桥大厦斜对面
王梅英面皮（水西门店）,http://waimai.meituan.com/restaurant/144898501223968770,月售0单,18735361081,太原市迎泽区水西门街74号-1门面房
西域宴语(万达店),http://waimai.meituan.com/restaurant/144926255302578519,月售0单,03513107591,太原市杏花岭区解放路175号龙湖万达广场购物中心三层3038号
老张家名小吃麻辣拌,http://waimai.meituan.com/restaurant/144747971210162467,月售0单,15513004066,北大街7天连锁酒店门楼下
祥源海鲜烧烤排挡,http://waimai.meituan.com/restaurant/144721978068063865,月售0单,15035107905/18734594907,旱西门街1号1幢1层
禾源粗粮馆（万达店）,http://waimai.meituan.com/restaurant/144680441439349589,月售0单,13453467790,解放路北仓巷神龙电力宾馆底商西侧门面房
喜临门火锅（胜利街店）,http://waimai.meituan.com/restaurant/144911210032163923,月售0单,13546428240,太原市杏花岭区胜利街6号一层4号商铺
艳燕蛋糕房,http://waimai.meituan.com/restaurant/144950942774614579,月售4单,18634327106,太原市杏花岭区城坊西街58号楼底商2号
一合手工糕点铺子,http://waimai.meituan.com/restaurant/144693158837491960,月售0单,15364967089,太原市杏花岭区北大街中段46号
双宇便利烟酒副食,http://waimai.meituan.com/restaurant/144776867750127778,月售0单,13834669293,半坡南巷7号
力东大药房（欣达店）,http://waimai.meituan.com/restaurant/144804183742140068,月售0单,03513663860,大同路欣达小区7号楼1号底商
