姐弟俩土豆粉,http://waimai.meituan.com/restaurant/144703050147191556,月售7单,045151684688/18945090156,哈尔滨市南岗区邮政街168-2号地下室
牛肉传中式牛排快餐连锁（红军店）,http://waimai.meituan.com/restaurant/144741056312779309,月售6单,045187964888,红军街与河沟街交叉东红军街1号
福源食杂店,http://waimai.meituan.com/restaurant/144816591902652430,月售0单,18845791304,光芒街副136号
冯记手工菜,http://waimai.meituan.com/restaurant/144687571085087221,月售0单,0451-53610789,哈尔滨市南岗区辽阳街81-11号1-2层
哈都乐黄焖鸡米饭,http://waimai.meituan.com/restaurant/144693828852430523,月售8单,13384614472,花园街副116号
榆林镇筋饼（一曼店）,http://waimai.meituan.com/restaurant/144749745031664212,月售1单,18946134748,一曼街146-2号
宜厨快餐,http://waimai.meituan.com/restaurant/144907473410599605,月售0单,15846576901,吉林街68号后单元
贴心仓买,http://waimai.meituan.com/restaurant/144932135112824582,月售0单,15776760702,哈尔滨市南岗区繁荣街99号1层1-10号
创意西式煎饼,http://waimai.meituan.com/restaurant/144891002211010099,月售1单,15546682689,吉林街32号
外婆水煮米饭便当,http://waimai.meituan.com/restaurant/144720960160794458,月售3单,13796639962,四史街76号
秋林里道斯正宗哈尔滨红肠,http://waimai.meituan.com/restaurant/144715161954969309,月售1单,18704504264/18245122536,南岗区十字街58号好又多店内
百谷香饭堂,http://waimai.meituan.com/restaurant/144750488060982618,月售0单,15663707717,草市街29号
老兵炊事班（索非亚店）,http://waimai.meituan.com/restaurant/144701796016781289,月售19单,15145145369,田地街96号3单元1楼4室
阿泽希韩国炸酱面,http://waimai.meituan.com/restaurant/144754658474220732,月售73单,13903650136,哈尔滨市南岗区松花江街139号副一层
贡茶,http://waimai.meituan.com/restaurant/144725976682640569,月售0单,18646534511,哈尔滨市南岗区西大直街4号6层628
酷道喜茶,http://waimai.meituan.com/restaurant/144816110866311023,月售0单,18545004558,哈尔滨市道里区兆麟街78号华美金店
全家便当(新阳店),http://waimai.meituan.com/restaurant/144737929576634672,月售0单,15304633323,安和街39-1号
弘业火锅羊蝎子锅,http://waimai.meituan.com/restaurant/144729932347527484,月售0单,15114553005,道外区宏图街140号
111特色烧烤,http://waimai.meituan.com/restaurant/144921492183869147,月售0单,15004607711,哈尔滨市南岗区公安街16号新发小区A06栋9单元103室.
