法兰西蛋糕烘焙,http://waimai.meituan.com/restaurant/144720539254055892,月售5单,18611108775,北京市朝阳区和平街十区22号楼1层4单元103号
麻辣诱惑·小龙虾外送（和平里）,http://waimai.meituan.com/restaurant/144876695675007572,月售8单,4008166188,北京市东城区和平里七区34楼南侧东平房
窑鸡王（魏公村店）,http://waimai.meituan.com/restaurant/144936670598329486,月售01单,18310454173,北京市海淀区中关村南大街28号
撸串撸串吧,http://waimai.meituan.com/restaurant/144902843435894913,月售6单,18614281384/13718241909,会城门东路188号
品香私厨烤鸭海鲜,http://waimai.meituan.com/restaurant/144823897642012215,月售6单,17778177027/18911889229,明光村4号
锅青天小火锅（北京店）,http://waimai.meituan.com/restaurant/144805429282655699,月售0单,18310367173,北京市朝阳区东大桥路8号院3号楼4层2402
怡硕香烘培,http://waimai.meituan.com/restaurant/144902723176794810,月售0单,18510493526/01057428266,北京市海淀区北太平庄路11号
老味道烧烤海鲜家常菜,http://waimai.meituan.com/restaurant/144942172451425533,月售1单,15010521530,东直门外小街31号
望京小腰（新源里店）,http://waimai.meituan.com/restaurant/144954696576072066,月售7单,18611955600,新源里7号楼（庆丰包子铺）
台湾手抓饼（新街大院店）,http://waimai.meituan.com/restaurant/144710042353979944,月售4单,15011543375,北京市朝阳区光华路5号院3号楼102号
老李馕坑烤羊排（洋桥店）,http://waimai.meituan.com/restaurant/144917910181159959,月售9单,18518603936/18500165245,丰台区洋桥北里5号
哈哈镜（三元桥店）,http://waimai.meituan.com/restaurant/144754220387534497,月售1单,13611079309,北京市静安里22号楼底商
烧烤盛宴,http://waimai.meituan.com/restaurant/144780690271005449,月售5单,18301379372/4008989885,北京市朝阳区静安庄一区5号楼一、二层
哈哈镜（广外店）,http://waimai.meituan.com/restaurant/144715183429804465,月售1单,18301519578,北京市西城区车站西街1号院1号楼102号
望京小腰（曹记串吧）,http://waimai.meituan.com/restaurant/144826457442485163,月售0单,13611137726,北京市海淀区法华寺27号
龙虾宝宝（小龙虾）,http://waimai.meituan.com/restaurant/144791552243280001,月售4单,13718373676,北京市东城区广渠门外大街广渠门外地铁站B口二层
